HYUNDAI,2012,4,I20,YES,VALID,Boston,1001
HYUNDAI,2013,6,CRETA,YES,VALID,Austin,1002
HYUNDAI,2014,4,I10,YES,VALID,Dallas,1003
HYUNDAI,2015,6,VENUE,YES,VALID,New York,1004
BMW,2014,6,X1,YES,VALID,Houston,2001
BMW,2015,4,X2,NO,EXPIRED,Los Angeles,2002
BMW,2017,4,X3,NO,EXPIRED,Virginia,2003
BMW,2021,2,Z1,YES,VALID,Boston,2004
MERCEDES,2019,4,COUPE,YES,VALID,Boston,3001
MERCEDES,2013,6,MAYBACH,YES,VALID,Virginia,3002
MERCEDES,2021,4,COUPE,YES,VALID,New York,3003
MERCEDES,2016,4,COUPE,YES,EXPIRED,Los Angeles,3004
AUDI,2010,4,Q5,YES,VALID,Los Angeles,4001
AUDI,2020,4,SPORTBACK,YES,EXPIRED,New York,4002
AUDI,2018,4,Q8,NO,EXPIRED,Virginia,4003
AUDI,2015,2,R8,NO,VALID,Houston,4004
HONDA,2012,4,CITY,YES,VALID,Houston,5001
HONDA,2011,4,CIVIC,YES,VALID,Austin,5002
HONDA,2019,4,AMAZE,YES,VALID,Boston,5003
HONDA,2021,6,CR-V,YES,VALID,Dallas,5004
